Centro;Linha;Ordem Atual;Item Atual;Descrição;Total OP;Realiz.;Ter.Data;Term.Hora;Horas Trabalho;Horas Apontadas;%Perc. Efic.;Ordem Futura;Item Futuro;Descrição;Total OP;Ter.Data;Term.Hora
3010;SMT01;1192093;47519;CONJ SMD TOP TOKAI 75R813-7010;1.836,000;1,000;26/09/2024;12:39:20;0,004;0,011;36,36;1192100;47522;CONJ SMD TOP TOKAI 75R809-7010;1.836,000;25/09/2024;12:39:20
3010;SMT02;1192168;48595;CONJ SMD TOP 1940329 VW216 ARTEB LH;1.800,000;1.777,000;13/01/2025;05:06:28;7,404;9,933;74,54;1192170;48585;CONJ SMD BOT 1940330 VW216 ARTEB RH;1.800,000;13/01/2025;13:26:15
3010;SMT03;;123;;0,000;0,000;;00:00:00;0,000;0,000;0,00;1192609;48425;CONJ SMD BOT AMAZON RENESAS 5V;3.000,000;27/02/2025;06:07:34
3010;SMT04;;;;0,000;0,000;;00:00:00;0,000;0,000;0,00;1192273;34055;CONJ SMD TOKAI 625892-7011;900,000;25/09/2024;07:50:00
3010;SMT05;;;;0,000;0,000;;00:00:00;0,000;0,000;0,00;1192710;40432;CONJ BOT CHL 230B RH KOITO;1.105,000;14/01/2025;18:11:24
3010;SMT06;1192814;46535;CONJ SMD BOT EPSON CJ65 L3250 MDX;8.448,000;8.440,000;04/10/2024;21:16:12;22,225;25,533;87,04;;;;0,000;;00:00:00
3010;SMT07;;;;0,000;0,000;;00:00:00;0,000;0,000;0,00;1190630;42299;CONJ SMD BOT TOKAI 489252-7010;3.264,000;02/10/2024;06:01:00
3010;SMT08;;;;0,000;0,000;;00:00:00;0,000;0,000;0,00;1192659;45123;CONJ SMD BOT YAZ769200496B 862W M.2;528,000;03/10/2024;07:34:34
3010;SMT09;1192813;46545;CONJ SMD TOP EPSON CJ65 L3250 MDX;8.448,000;8.440,000;20/09/2024;14:17:19;24,054;23,833;100,93;;;;0,000;;00:00:00
3010;SMT11;;;;0,000;0,000;;00:00:00;0,000;0,000;0,00;1193266;46775;CONJ SMD 9146289300 3M0A FT RH;1.192,000;11/10/2024;05:16:53
